Date,DomRate,ForRate,spotRate,,S,PVf,PVd,,r_S,r_PVf,r_PVd,,weight1,weight2
1/2/1998,5.294,0,1.645,,1.645,1,0.986937877,,,,,,,
1/5/1998,5.217,0,1.6295,,1.6295,1,0.987125417,,-0.009422492,0.00E+00,0.000190022,,,
1/8/1998,5.061,0,1.613,,1.613,1,0.987505586,,-0.010125805,0.00E+00,0.000385127,,,
1/12/1998,5.071,0,1.6225,,1.6225,1,0.987481207,,0.005889647,0.00E+00,-2.47E-05,,,
1/13/1998,5.176,0,1.6339,,1.6339,1,0.987225305,,0.007026194,0.00E+00,-0.000259147,,,
1/14/1998,5.155,0,1.629,,1.629,1,0.987276474,,-0.00299896,0.00E+00,5.18E-05,,,
1/15/1998,5.061,0,1.631,,1.631,1,0.987505586,,0.001227747,0.00E+00,0.000232064,,,
1/20/1998,5.123,0,1.6267,,1.6267,1,0.987354458,,-0.002636419,0.00E+00,-0.00015304,,,
1/26/1998,5.105,0,1.6571,,1.6571,1,0.987398329,,0.018688142,0.00E+00,4.44E-05,,,
1/27/1998,5.229,0,1.6427,,1.6427,1,0.987096185,,-0.00868988,0.00E+00,-0.000306,,,
1/30/1998,5.172,0,1.6335,,1.6335,1,0.987235051,,-0.005600536,0.00E+00,0.000140681,,,
2/2/1998,5.211,0,1.6393,,1.6393,1,0.987140033,,0.003550658,0.00E+00,-9.62E-05,,,
2/6/1998,5.152,0,1.6435,,1.6435,1,0.987283785,,0.002562069,0.00E+00,0.000145624,,,
2/9/1998,5.136,0,1.63,,1.63,1,0.987322776,,-0.008214177,0.00E+00,3.95E-05,,,
2/10/1998,5.208,0,1.6257,,1.6257,1,0.987147342,,-0.002638037,0.00E+00,-0.000177687,,,
2/11/1998,5.207,0,1.6326,,1.6326,1,0.987149778,,0.004244326,0.00E+00,2.47E-06,,,
2/12/1998,5.217,0,1.6397,,1.6397,1,0.987125417,,0.004348891,0.00E+00,-2.47E-05,,,
2/19/1998,5.191,0,1.6372,,1.6372,1,0.987188758,,-0.001524669,0.00E+00,6.42E-05,,,
2/20/1998,5.199,0,1.6375,,1.6375,1,0.987169267,,0.00018324,0.00E+00,-1.97E-05,,,
2/27/1998,5.308,0,1.6442,,1.6442,1,0.986903787,,0.004091603,0.00E+00,-0.000268931,,,
3/4/1998,5.155,0,1.6473,,1.6473,1,0.987276474,,0.001885415,0.00E+00,0.000377633,,,
3/5/1998,5.154,0,1.634,,1.634,1,0.987278911,,-0.008073818,0.00E+00,2.47E-06,,,
3/6/1998,5.14,0,1.6355,,1.6355,1,0.987313028,,0.000917993,0.00E+00,3.46E-05,,,
3/9/1998,5.094,0,1.639,,1.639,1,0.987425141,,0.002140018,0.00E+00,0.000113554,,,
3/10/1998,5.082,0,1.6408,,1.6408,1,0.987454392,,0.001098231,0.00E+00,2.96E-05,,,
3/11/1998,5.069,0,1.6482,,1.6482,1,0.987486083,,0.004509995,0.00E+00,3.21E-05,,,
3/12/1998,5.069,0,1.657,,1.657,1,0.987486083,,0.005339158,0.00E+00,0,,,
3/13/1998,5.079,0,1.6715,,1.6715,1,0.987461705,,0.008750754,0.00E+00,-2.47E-05,,,
3/17/1998,5.123,0,1.6747,,1.6747,1,0.987354458,,0.001914448,0.00E+00,-0.000108609,,,
3/18/1998,5.143,0,1.6711,,1.6711,1,0.987305717,,-0.002149639,0.00E+00,-4.94E-05,,,
3/23/1998,5.115,0,1.6787,,1.6787,1,0.987373956,,0.004547903,0.00E+00,6.91E-05,,,
3/24/1998,5.135,0,1.6746,,1.6746,1,0.987325213,,-0.002442366,0.00E+00,-4.94E-05,,,
3/25/1998,5.147,0,1.6753,,1.6753,1,0.987295969,,0.00041801,0.00E+00,-2.96E-05,,,
3/26/1998,5.165,0,1.6863,,1.6863,1,0.987252107,,0.006565988,0.00E+00,-4.44E-05,,,
3/27/1998,5.152,0,1.6827,,1.6827,1,0.987283785,,-0.002134851,0.00E+00,3.21E-05,,,
3/30/1998,5.176,0,1.6775,,1.6775,1,0.987225305,,-0.003090272,0.00E+00,-5.92E-05,,,
3/31/1998,5.125,0,1.6728,,1.6728,1,0.987349583,,-0.002801788,0.00E+00,0.000125887,,,
4/6/1998,5.084,0,1.6668,,1.6668,1,0.987449517,,-0.003586801,0.00E+00,0.000101214,,,
4/8/1998,5.015,0,1.6757,,1.6757,1,0.987617743,,0.005339573,0.00E+00,0.000170364,,,
4/9/1998,5.048,0,1.6696,,1.6696,1,0.98753728,,-0.00364027,0.00E+00,-8.15E-05,,,
4/15/1998,5.067,0,1.6845,,1.6845,1,0.987490958,,0.008924293,0.00E+00,-4.69E-05,,,
4/16/1998,5.035,0,1.6915,,1.6915,1,0.987568976,,0.004155536,0.00E+00,7.90E-05,,,
4/17/1998,5.043,0,1.6845,,1.6845,1,0.98754947,,-0.004138339,0.00E+00,-1.98E-05,,,
4/20/1998,5.032,0,1.677,,1.677,1,0.98757629,,-0.00445236,0.00E+00,2.72E-05,,,
4/21/1998,5.062,0,1.674,,1.674,1,0.987503148,,-0.001788909,0.00E+00,-7.41E-05,,,
4/22/1998,5.069,0,1.6725,,1.6725,1,0.987486083,,-0.000896057,0.00E+00,-1.73E-05,,,
4/23/1998,5.061,0,1.666,,1.666,1,0.987505586,,-0.003886398,0.00E+00,1.98E-05,,,
4/24/1998,5.009,0,1.6679,,1.6679,1,0.987632374,,0.001140456,0.00E+00,0.000128392,,,
4/27/1998,5.063,0,1.6744,,1.6744,1,0.98750071,,0.003897116,0.00E+00,-0.000133313,,,
4/28/1998,5.05,0,1.666,,1.666,1,0.987532403,,-0.005016722,0.00E+00,3.21E-05,,,
5/1/1998,4.885,0,1.6667,,1.6667,1,0.987934846,,0.000420168,0.00E+00,0.000407523,,,
5/5/1998,5.09,0,1.6615,,1.6615,1,0.987434891,,-0.003119938,0.00E+00,-0.00050606,,,
5/7/1998,5.089,0,1.6485,,1.6485,1,0.987437329,,-0.007824255,0.00E+00,2.47E-06,,,
5/8/1998,5.107,0,1.637,,1.637,1,0.987393454,,-0.006976039,0.00E+00,-4.44E-05,,,
5/13/1998,5.106,0,1.631,,1.631,1,0.987395891,,-0.003665241,0.00E+00,2.47E-06,,,
5/18/1998,5.156,0,1.6238,,1.6238,1,0.987274038,,-0.00441447,0.00E+00,-0.000123409,,,
5/20/1998,5.158,0,1.6333,,1.6333,1,0.987269164,,0.005850474,0.00E+00,-4.94E-06,,,
5/22/1998,5.192,0,1.6305,,1.6305,1,0.987186322,,-0.001714321,0.00E+00,-8.39E-05,,,
5/26/1998,5.14,0,1.6353,,1.6353,1,0.987313028,,0.002943882,0.00E+00,0.000128351,,,
5/28/1998,5.051,0,1.6263,,1.6263,1,0.987529965,,-0.005503577,0.00E+00,0.000219725,,,
5/29/1998,5.007,0,1.6305,,1.6305,1,0.987637251,,0.002582549,0.00E+00,0.00010864,,,
6/1/1998,4.969,0,1.6399,,1.6399,1,0.987729925,,0.005765103,0.00E+00,9.38E-05,,,
6/2/1998,5.083,0,1.639,,1.639,1,0.987451954,,-0.000548814,0.00E+00,-0.000281424,,,
6/4/1998,5.108,0,1.6365,,1.6365,1,0.987391017,,-0.00152532,0.00E+00,-6.17E-05,,,
6/5/1998,5.08,0,1.6339,,1.6339,1,0.987459267,,-0.001588756,0.00E+00,6.91E-05,,,
6/8/1998,5.125,0,1.6335,,1.6335,1,0.987349583,,-0.000244813,0.00E+00,-0.000111077,,,
6/11/1998,5.082,0,1.628,,1.628,1,0.987454392,,-0.003367003,0.00E+00,0.000106151,,,
6/15/1998,5.138,0,1.6365,,1.6365,1,0.987317902,,0.00522113,0.00E+00,-0.000138225,,,
6/17/1998,5.197,0,1.6687,,1.6687,1,0.98717414,,0.019676138,0.00E+00,-0.000145608,,,
6/18/1998,5.174,0,1.6713,,1.6713,1,0.987230178,,0.001558099,0.00E+00,5.68E-05,,,
6/22/1998,5.115,0,1.6747,,1.6747,1,0.987373956,,0.002034345,0.00E+00,0.000145638,,,
6/23/1998,5.068,0,1.6663,,1.6663,1,0.98748852,,-0.005015824,0.00E+00,0.00011603,,,
6/24/1998,5.004,0,1.6684,,1.6684,1,0.987644566,,0.001260277,0.00E+00,0.000158023,,,
6/25/1998,4.999,0,1.6717,,1.6717,1,0.98765676,,0.001977943,0.00E+00,1.23E-05,,,
6/26/1998,4.986,0,1.6627,,1.6627,1,0.987688463,,-0.005383741,0.00E+00,3.21E-05,,,
6/29/1998,5.011,0,1.6665,,1.6665,1,0.987627497,,0.002285439,0.00E+00,-6.17E-05,,,
6/30/1998,5.083,0,1.668,,1.668,1,0.987451954,,0.00090009,0.00E+00,-0.000177741,,,
7/1/1998,5.03,0,1.6605,,1.6605,1,0.987581167,,-0.004496403,0.00E+00,0.000130855,,,
7/2/1998,5.048,0,1.6577,,1.6577,1,0.98753728,,-0.001686239,0.00E+00,-4.44E-05,,,
7/6/1998,5.058,0,1.6387,,1.6387,1,0.987512899,,-0.011461664,0.00E+00,-2.47E-05,,,
7/7/1998,5.094,0,1.6375,,1.6375,1,0.987425141,,-0.000732288,0.00E+00,-8.89E-05,,,
7/8/1998,5.072,0,1.638,,1.638,1,0.987478769,,0.000305344,0.00E+00,5.43E-05,,,
7/9/1998,4.986,0,1.632,,1.632,1,0.987688463,,-0.003663004,0.00E+00,0.000212353,,,
7/10/1998,5.038,0,1.6305,,1.6305,1,0.987561661,,-0.000919118,0.00E+00,-0.000128383,,,
7/13/1998,5.084,0,1.641,,1.641,1,0.987449517,,0.006439742,0.00E+00,-0.000113557,,,
7/14/1998,5.14,0,1.6347,,1.6347,1,0.987313028,,-0.003839122,0.00E+00,-0.000138224,,,
7/15/1998,5.122,0,1.6353,,1.6353,1,0.987356895,,0.00036704,0.00E+00,4.44E-05,,,
7/17/1998,5.121,0,1.6445,,1.6445,1,0.987359332,,0.005625879,0.00E+00,2.47E-06,,,
7/20/1998,5.084,0,1.6473,,1.6473,1,0.987449517,,0.001702645,0.00E+00,9.13E-05,,,
7/21/1998,5.073,0,1.644,,1.644,1,0.987476331,,-0.002003278,0.00E+00,2.72E-05,,,
7/22/1998,5.062,0,1.6437,,1.6437,1,0.987503148,,-0.000182482,0.00E+00,2.72E-05,,,
7/23/1998,5.082,0,1.6515,,1.6515,1,0.987454392,,0.004745391,0.00E+00,-4.94E-05,,,
7/24/1998,5.069,0,1.6595,,1.6595,1,0.987486083,,0.004844081,0.00E+00,3.21E-05,,,
7/27/1998,4.959,0,1.6564,,1.6564,1,0.987754316,,-0.001868033,0.00E+00,0.000271632,,,
7/28/1998,5.042,0,1.6468,,1.6468,1,0.987551908,,-0.005795702,0.00E+00,-0.000204917,,,
7/29/1998,5.051,0,1.6415,,1.6415,1,0.987529965,,-0.003218363,0.00E+00,-2.22E-05,,,
7/30/1998,5.061,0,1.6362,,1.6362,1,0.987505586,,-0.003228754,0.00E+00,-2.47E-05,,,
7/31/1998,5.069,0,1.6341,,1.6341,1,0.987486083,,-0.001283462,0.00E+00,-1.97E-05,,,
8/3/1998,5.099,0,1.627,,1.627,1,0.987412953,,-0.004344899,0.00E+00,-7.41E-05,,,
8/4/1998,5.073,0,1.6378,,1.6378,1,0.987476331,,0.006637984,0.00E+00,6.42E-05,,,
8/5/1998,5.067,0,1.6365,,1.6365,1,0.987490958,,-0.000793748,0.00E+00,1.48E-05,,,
8/6/1998,5.009,0,1.6337,,1.6337,1,0.987632374,,-0.001710969,0.00E+00,0.000143207,,,
8/7/1998,4.991,0,1.629,,1.629,1,0.987676269,,-0.002876905,0.00E+00,4.44E-05,,,
8/10/1998,4.98,0,1.635,,1.635,1,0.987703096,,0.003683241,0.00E+00,2.72E-05,,,
8/11/1998,5.01,0,1.6305,,1.6305,1,0.987629935,,-0.002752294,0.00E+00,-7.41E-05,,,
8/12/1998,5.004,0,1.6267,,1.6267,1,0.987644566,,-0.002330573,0.00E+00,1.48E-05,,,
8/13/1998,5.04,0,1.6245,,1.6245,1,0.987556785,,-0.001352431,0.00E+00,-8.89E-05,,,
8/14/1998,5.017,0,1.6168,,1.6168,1,0.987612866,,-0.00473992,0.00E+00,5.68E-05,,,
8/17/1998,4.98,0,1.6152,,1.6152,1,0.987703096,,-0.000989609,0.00E+00,9.14E-05,,,
8/19/1998,5.051,0,1.6225,,1.6225,1,0.987529965,,0.004519564,0.00E+00,-0.000175287,,,
8/20/1998,5.03,0,1.6295,,1.6295,1,0.987581167,,0.00431433,0.00E+00,5.18E-05,,,
8/21/1998,4.996,0,1.6375,,1.6375,1,0.987664076,,0.004909481,0.00E+00,8.40E-05,,,
8/24/1998,5.056,0,1.6409,,1.6409,1,0.987517775,,0.002076336,0.00E+00,-0.000148128,,,
8/25/1998,5.073,0,1.639,,1.639,1,0.987476331,,-0.001157901,0.00E+00,-4.20E-05,,,
8/26/1998,5.042,0,1.638,,1.638,1,0.987551908,,-0.000610128,0.00E+00,7.65E-05,,,
8/28/1998,4.862,0,1.6805,,1.6805,1,0.98799097,,0.025946276,0.00E+00,0.000444596,,,
9/1/1998,4.896,0,1.675,,1.675,1,0.987908006,,-0.003272835,0.00E+00,-8.40E-05,,,
9/2/1998,4.885,0,1.6696,,1.6696,1,0.987934846,,-0.003223881,0.00E+00,2.72E-05,,,
9/3/1998,4.812,0,1.6755,,1.6755,1,0.988113001,,0.003533781,0.00E+00,0.000180331,,,
9/4/1998,4.845,0,1.6705,,1.6705,1,0.988032457,,-0.002984184,0.00E+00,-8.15E-05,,,
9/8/1998,4.847,0,1.657,,1.657,1,0.988027576,,-0.008081413,0.00E+00,-4.94E-06,,,
9/9/1998,4.859,0,1.669,,1.669,1,0.987998291,,0.007242004,0.00E+00,-2.96E-05,,,
9/10/1998,4.77,0,1.69,,1.69,1,0.98821553,,0.012582385,0.00E+00,0.000219878,,,
9/11/1998,4.856,0,1.6735,,1.6735,1,0.988005612,,-0.009763314,0.00E+00,-0.000212421,,,
9/14/1998,4.824,0,1.68,,1.68,1,0.98808371,,0.003884075,0.00E+00,7.90E-05,,,
9/15/1998,4.792,0,1.6763,,1.6763,1,0.988161821,,-0.002202381,0.00E+00,7.91E-05,,,
9/16/1998,4.719,0,1.679,,1.679,1,0.988340058,,0.00161069,0.00E+00,0.000180372,,,
9/17/1998,4.63,0,1.6825,,1.6825,1,0.988557448,,0.002084574,0.00E+00,0.000219954,,,
9/18/1998,4.592,0,1.6835,,1.6835,1,0.988650295,,0.000594354,0.00E+00,9.39E-05,,,
9/21/1998,4.72,0,1.6825,,1.6825,1,0.988337616,,-0.000594001,0.00E+00,-0.000316268,,,
9/22/1998,4.802,0,1.6814,,1.6814,1,0.98813741,,-0.000653789,0.00E+00,-0.000202568,,,
9/23/1998,4.688,0,1.6855,,1.6855,1,0.988415767,,0.002438444,0.00E+00,0.000281698,,,
9/24/1998,4.594,0,1.6955,,1.6955,1,0.988645407,,0.005932958,0.00E+00,0.000232332,,,
9/25/1998,4.483,0,1.699,,1.699,1,0.988916716,,0.002064288,0.00E+00,0.000274424,,,
9/28/1998,4.44,0,1.7108,,1.7108,1,0.989021857,,0.006945262,0.00E+00,0.00010632,,,
9/29/1998,4.387,0,1.7095,,1.7095,1,0.989151481,,-0.000759878,0.00E+00,0.000131063,,,
9/30/1998,4.281,0,1.6985,,1.6985,1,0.989410831,,-0.00643463,0.00E+00,0.000262194,,,
10/1/1998,4.125,0,1.7039,,1.7039,1,0.989792762,,0.003179276,0.00E+00,0.000386019,,,
10/5/1998,4.119,0,1.6838,,1.6838,1,0.989807458,,-0.011796467,0.00E+00,1.48E-05,,,
10/6/1998,4.118,0,1.6855,,1.6855,1,0.989809907,,0.001009621,0.00E+00,2.47E-06,,,
10/7/1998,4.123,0,1.7005,,1.7005,1,0.989797661,,0.008899436,0.00E+00,-1.24E-05,,,
10/8/1998,3.838,0,1.7115,,1.7115,1,0.990496189,,0.006468686,0.00E+00,0.000705729,,,
10/9/1998,3.775,0,1.7055,,1.7055,1,0.990650734,,-0.003505697,0.00E+00,0.000156027,,,
10/12/1998,3.774,0,1.6914,,1.6914,1,0.990653187,,-0.00826737,0.00E+00,2.48E-06,,,
10/13/1998,3.968,0,1.7062,,1.7062,1,0.99017744,,0.008750148,0.00E+00,-0.000480236,,,
10/15/1998,3.941,0,1.71,,1.71,1,0.990243625,,0.002227171,0.00E+00,6.68E-05,,,
10/16/1998,3.625,0,1.7025,,1.7025,1,0.991018891,,-0.004385965,0.00E+00,0.000782905,,,
10/19/1998,3.77,0,1.7007,,1.7007,1,0.990663001,,-0.001057269,0.00E+00,-0.000359115,,,
10/23/1998,3.889,0,1.6888,,1.6888,1,0.990371117,,-0.006997119,0.00E+00,-0.000294635,,,
10/26/1998,4.069,0,1.6635,,1.6635,1,0.989929938,,-0.014981052,0.00E+00,-0.000445468,,,
10/27/1998,4.149,0,1.6763,,1.6763,1,0.989733984,,0.00769462,0.00E+00,-0.000197947,,,
10/28/1998,4.252,0,1.673,,1.673,1,0.989481808,,-0.001968621,0.00E+00,-0.000254792,,,
10/29/1998,4.293,0,1.6755,,1.6755,1,0.989381463,,0.001494322,0.00E+00,-0.000101412,,,
10/30/1998,4.302,0,1.6749,,1.6749,1,0.989359439,,-0.000358102,0.00E+00,-2.23E-05,,,
11/2/1998,4.409,0,1.6644,,1.6644,1,0.989097671,,-0.006269031,0.00E+00,-0.000264584,,,
11/3/1998,4.491,0,1.659,,1.659,1,0.988897157,,-0.003244412,0.00E+00,-0.000202724,,,
11/4/1998,4.553,0,1.6587,,1.6587,1,0.988745603,,-0.000180832,0.00E+00,-0.000153256,,,
11/5/1998,4.5,0,1.6612,,1.6612,1,0.988875155,,0.001507204,0.00E+00,0.000131026,,,
11/6/1998,4.644,0,1.6613,,1.6613,1,0.988523245,,6.02E-05,0.00E+00,-0.000355868,,,
11/9/1998,4.575,0,1.6637,,1.6637,1,0.988691837,,0.001444652,0.00E+00,0.000170549,,,
11/10/1998,4.553,0,1.6587,,1.6587,1,0.988745603,,-0.00300535,0.00E+00,5.44E-05,,,
11/13/1998,4.447,0,1.664,,1.664,1,0.98900474,,0.003195273,0.00E+00,0.000262086,,,
11/16/1998,4.502,0,1.6768,,1.6768,1,0.988870265,,0.007692308,0.00E+00,-0.00013597,,,
11/17/1998,4.403,0,1.6768,,1.6768,1,0.989112346,,0,0.00E+00,0.000244805,,,
11/18/1998,4.428,0,1.6697,,1.6697,1,0.989051203,,-0.004234256,0.00E+00,-6.18E-05,,,
11/19/1998,4.438,0,1.6662,,1.6662,1,0.989026748,,-0.002096185,0.00E+00,-2.47E-05,,,
11/20/1998,4.457,0,1.6557,,1.6557,1,0.988980287,,-0.006301764,0.00E+00,-4.70E-05,,,
11/23/1998,4.492,0,1.6568,,1.6568,1,0.988894712,,0.000664372,0.00E+00,-8.65E-05,,,
11/24/1998,4.605,0,1.6597,,1.6597,1,0.988618529,,0.001750362,0.00E+00,-0.000279285,,,
11/25/1998,4.552,0,1.6612,,1.6612,1,0.988748047,,0.000903778,0.00E+00,0.000131009,,,
11/27/1998,4.53,0,1.6538,,1.6538,1,0.988801819,,-0.004454611,0.00E+00,5.44E-05,,,
11/30/1998,4.502,0,1.6482,,1.6482,1,0.988870265,,-0.003386141,0.00E+00,6.92E-05,,,
12/2/1998,4.46,0,1.667,,1.667,1,0.988972952,,0.011406383,0.00E+00,0.000103842,,,
12/3/1998,4.428,0,1.6663,,1.6663,1,0.989051203,,-0.000419916,0.00E+00,7.91E-05,,,
12/4/1998,4.468,0,1.6625,,1.6625,1,0.988953391,,-0.002280502,0.00E+00,-9.89E-05,,,
12/7/1998,4.44,0,1.6518,,1.6518,1,0.989021857,,-0.00643609,0.00E+00,6.92E-05,,,
12/8/1998,4.403,0,1.6583,,1.6583,1,0.989112346,,0.003935101,0.00E+00,9.15E-05,,,
12/9/1998,4.418,0,1.6557,,1.6557,1,0.989075659,,-0.001567871,0.00E+00,-3.71E-05,,,
12/10/1998,4.459,0,1.6717,,1.6717,1,0.988975397,,0.009663586,0.00E+00,-0.00010137,,,
12/11/1998,4.488,0,1.6892,,1.6892,1,0.988904492,,0.010468385,0.00E+00,-7.17E-05,,,
12/14/1998,4.453,0,1.6927,,1.6927,1,0.988990068,,0.002071987,0.00E+00,8.65E-05,,,
12/18/1998,4.468,0,1.6817,,1.6817,1,0.988953391,,-0.006498494,0.00E+00,-3.71E-05,,,
12/22/1998,4.512,0,1.6797,,1.6797,1,0.988845819,,-0.001189273,0.00E+00,-0.000108773,,,
12/23/1998,4.563,0,1.678,,1.678,1,0.988721163,,-0.001012085,0.00E+00,-0.000126062,,,
12/24/1998,4.561,0,1.674,,1.674,1,0.988726051,,-0.00238379,0.00E+00,4.94E-06,,,
12/29/1998,4.595,0,1.6816,,1.6816,1,0.988642964,,0.004540024,0.00E+00,-8.40E-05,,,
12/30/1998,4.532,0,1.66,,1.66,1,0.988796931,,-0.01284491,0.00E+00,0.000155736,,,
12/31/1998,4.468,0,1.6542,,1.6542,1,0.988953391,,-0.003493976,0.00E+00,0.000158233,,1.6542,0.988953391
