Date,Price,Return
23-May-17,2398,0.0022
24-May-17,2402,0.0017
25-May-17,2413.5,0.0048
26-May-17,2413.75,0.0001
28-May-17,2415.5,0.0007
29-May-17,2414.25,-0.0005
30-May-17,2410.75,-0.0014
31-May-17,2411,0.0001
1-Jun-17,2429.5,0.0077
2-Jun-17,2437.75,0.0034
5-Jun-17,2434.5,-0.0013
6-Jun-17,2430.75,-0.0015
7-Jun-17,2432,0.0005
8-Jun-17,2432.5,0.0002
9-Jun-17,2430.5,-0.0008
12-Jun-17,2428.5,-0.0008
13-Jun-17,2440,0.0047
14-Jun-17,2437.25,-0.0011
15-Jun-17,2434.25,-0.0012
16-Jun-17,2434.89,3.00E-04
19-Jun-17,2447.5,0.0052
20-Jun-17,2437.5,-0.0041
21-Jun-17,2433.5,-0.0016
22-Jun-17,2431.75,-0.0007
23-Jun-17,2435,1.30E-03
26-Jun-17,2436,0.0004
27-Jun-17,2420.5,-0.0064
28-Jun-17,2438.5,0.0074
29-Jun-17,2420,-0.0076
30-Jun-17,2421,0.0004
3-Jul-17,2425,0.0017
4-Jul-17,2423.75,-0.0005
5-Jul-17,2428,0.0018
6-Jul-17,2408.5,-0.008
7-Jul-17,2422.5,0.0058
10-Jul-17,2424.5,0.0008
11-Jul-17,2424.5,0
12-Jul-17,2440,0.0064
13-Jul-17,2445.5,0.0023
14-Jul-17,2456,0.0043
17-Jul-17,2458.5,0.001
18-Jul-17,2457.75,-0.0003
19-Jul-17,2471.5,0.0056
20-Jul-17,2471.25,-0.0001
21-Jul-17,2469.5,-0.0007
24-Jul-17,2468.5,-0.0004
25-Jul-17,2474,0.0022
26-Jul-17,2473.25,-0.0003
27-Jul-17,2472,-0.0005
28-Jul-17,2470.25,-0.0007
31-Jul-17,2468,-0.0009
1-Aug-17,2472.25,0.0017
2-Aug-17,2473.5,0.0005
3-Aug-17,2471.75,-0.0007
4-Aug-17,2472,0.0001
7-Aug-17,2477.5,0.0022
8-Aug-17,2472.75,-0.0019
9-Aug-17,2473,0.0001
10-Aug-17,2437.5,-0.0144
11-Aug-17,2440,0.001
14-Aug-17,2463.5,0.0096
15-Aug-17,2463.75,0.0001
16-Aug-17,2467.5,0.0015
17-Aug-17,2429.5,-0.0154
18-Aug-17,2426.75,-0.0011
21-Aug-17,2428,0.0005
22-Aug-17,2452.75,0.0102
23-Aug-17,2441.5,-0.0046
24-Aug-17,2440.75,-0.0003
25-Aug-17,2442.5,0.0007
28-Aug-17,2443.75,0.0005
29-Aug-17,2447,0.0013
30-Aug-17,2455.75,0.0036
31-Aug-17,2470,0.0058
1-Sep-17,2474.25,0.0017
3-Sep-17,2464.75,-0.0038
4-Sep-17,2469.62,0.002
5-Sep-17,2459.75,-0.004
6-Sep-17,2465.5,0.0023
7-Sep-17,2466.5,0.0004
8-Sep-17,2462.5,-0.0016
11-Sep-17,2487.5,0.0102
12-Sep-17,2496,0.0034
13-Sep-17,2496.5,0.0002
14-Sep-17,2496.5,0
15-Sep-17,2496.83,0.0001
18-Sep-17,2502.75,0.0024
19-Sep-17,2504.75,0.0008
20-Sep-17,2505.25,0.0002
21-Sep-17,2501,-0.0017
22-Sep-17,2499.5,-0.0006
25-Sep-17,2497,-0.001
26-Sep-17,2495.5,-0.0006
27-Sep-17,2504.5,0.0036
28-Sep-17,2507.75,0.0013
29-Sep-17,2516,0.0033
2-Oct-17,2526.25,0.0041
3-Oct-17,2532.75,0.0026
4-Oct-17,2536.25,0.0014
5-Oct-17,2550,0.0054
6-Oct-17,2545,-0.002
9-Oct-17,2543.75,-0.0005
10-Oct-17,2548.5,0.0019
11-Oct-17,2553,0.0018
12-Oct-17,2549.5,-0.0014
13-Oct-17,2552.75,0.0013
16-Oct-17,2556.25,0.0014
17-Oct-17,2557,0.0003
18-Oct-17,2560,0.0012
19-Oct-17,2560.5,0.0002
20-Oct-17,2574,0.0053
23-Oct-17,2563.5,-0.0041
24-Oct-17,2567.25,0.0015
25-Oct-17,2558.5,-0.0034
26-Oct-17,2561.5,0.0012
27-Oct-17,2578.5,0.0066
30-Oct-17,2568.25,-0.004
31-Oct-17,2572.75,0.0018
1-Nov-17,2574.75,0.0008
2-Nov-17,2576.75,0.0008
3-Nov-17,2582.75,0.0023
6-Nov-17,2588.75,0.0023
7-Nov-17,2586.75,-0.0008
8-Nov-17,2591,0.0016
9-Nov-17,2584,-0.0027
10-Nov-17,2579.5,-0.0017
13-Nov-17,2582,0.001
14-Nov-17,2578,-0.0015
15-Nov-17,2565,-0.005
16-Nov-17,2585,0.0078
17-Nov-17,2576.25,-0.0034
20-Nov-17,2582,0.0022
21-Nov-17,2596.25,0.0055
22-Nov-17,2594.5,-0.0007
23-Nov-17,2595,0.0002
24-Nov-17,2601,0.0023
27-Nov-17,2601.75,0.0003
28-Nov-17,2626,0.0093
29-Nov-17,2625,-0.0004
30-Nov-17,2648,0.0088
1-Dec-17,2644,-0.0015
4-Dec-17,2638.25,-2.20E-03
5-Dec-17,2628.25,-0.0038
6-Dec-17,2629.25,0.0004
7-Dec-17,2639.5,0.0039
8-Dec-17,2651,0.0044
11-Dec-17,2661.5,0.004
12-Dec-17,2665,0.0013
13-Dec-17,2666.5,0.0006
14-Dec-17,2653.25,-0.005
15-Dec-17,2669.02,0.0059
18-Dec-17,2694.5,9.50E-03
19-Dec-17,2684,-0.0039
20-Dec-17,2681.5,-0.0009
21-Dec-17,2687.75,0.0023
22-Dec-17,2686,-0.0007
25-Dec-17,2688.25,0.0008
26-Dec-17,2687,-0.0005
27-Dec-17,2685.5,-0.0006
28-Dec-17,2685.75,0.0001
29-Dec-17,2676,-0.0036
1-Jan-18,2680.75,0.0018
2-Jan-18,2693,0.0046
3-Jan-18,2711,0.0067
4-Jan-18,2723.75,4.70E-03
5-Jan-18,2742.5,0.0069
8-Jan-18,2746.75,0.0015
9-Jan-18,2752.25,0.002
10-Jan-18,2750.5,-0.0006
11-Jan-18,2769.5,0.0069
12-Jan-18,2788.75,0.007
14-Jan-18,2795.5,0.0024
15-Jan-18,2793.75,-0.0006
16-Jan-18,2782.5,-0.004
17-Jan-18,2803.75,0.0076
18-Jan-18,2796.25,-0.0027
19-Jan-18,2811,0.0053
22-Jan-18,2835.25,0.0086
23-Jan-18,2839.5,0.0015
24-Jan-18,2841,0.0005
25-Jan-18,2841.25,0.0001
26-Jan-18,2874.5,0.0117
29-Jan-18,2853.5,-0.0073
30-Jan-18,2824.5,-0.0102
31-Jan-18,2825.75,0.0004
1-Feb-18,2822.5,-0.0012
2-Feb-18,2756.75,-0.0233
5-Feb-18,2607.75,-0.054
6-Feb-18,2694.25,0.0332
7-Feb-18,2668.25,-0.0097
8-Feb-18,2593.5,-0.028
9-Feb-18,2619,0.0098
12-Feb-18,2655.25,0.0138
13-Feb-18,2661.75,0.0024
14-Feb-18,2697,0.0132
15-Feb-18,2734,0.0137
16-Feb-18,2735,0.0004
18-Feb-18,2740.25,0.0019
19-Feb-18,2730.75,-0.0035
20-Feb-18,2714,-0.0061
21-Feb-18,2698.75,-0.0056
22-Feb-18,2711.5,0.0047
23-Feb-18,2748.75,0.0137
26-Feb-18,2784.5,0.013
27-Feb-18,2747.5,-0.0133
28-Feb-18,2714.5,-0.012
1-Mar-18,2678.25,-0.0134
2-Mar-18,2690.25,0.0045
5-Mar-18,2718.5,0.0105
6-Mar-18,2724,0.002
7-Mar-18,2723.25,-0.0003
8-Mar-18,2739.25,0.0059
9-Mar-18,2784,0.0163
12-Mar-18,2784,0
13-Mar-18,2768.5,-0.0056
14-Mar-18,2749.75,-0.0068
15-Mar-18,2751.5,0.0006
16-Mar-18,2751.83,0.0001
19-Mar-18,2722.75,-0.0106
20-Mar-18,2723.5,0.0003
21-Mar-18,2718.25,-0.0019
22-Mar-18,2643.25,-0.0276
23-Mar-18,2597.75,-0.0172
26-Mar-18,2659.5,0.0238
27-Mar-18,2615.75,-0.0165
28-Mar-18,2607.5,-0.0032
29-Mar-18,2643,0.0136
2-Apr-18,2575,-0.0257
3-Apr-18,2613.25,0.0149
4-Apr-18,2647,0.0129
5-Apr-18,2661.75,0.0056
6-Apr-18,2605.75,-0.021
9-Apr-18,2619,0.0051
10-Apr-18,2655,0.0137
11-Apr-18,2641,-0.0053
12-Apr-18,2664,0.0087
13-Apr-18,2657.25,-0.0025
16-Apr-18,2681.75,0.0092
17-Apr-18,2706.5,0.0092
18-Apr-18,2709.75,0.0012
19-Apr-18,2693,-0.0062
20-Apr-18,2671.5,-0.008
23-Apr-18,2671.25,-0.0001
24-Apr-18,2635.25,-0.0135
25-Apr-18,2644.5,0.0035
26-Apr-18,2674.5,0.0113
27-Apr-18,2671.5,-0.0011
30-Apr-18,2647,-0.0092
1-May-18,2652.25,0.002
2-May-18,2627.5,-0.0093
3-May-18,2631.75,0.0016
43224,2663,0.0119
43227,2670,0.0026
43228,2670.25,0.0001
43229,2696,0.0096
43230,2718.75,0.0084
43231,2729.5,0.004
43233,2736.25,0.0025
43234,2731,-0.0019
43235,2709,-0.0081
43236,2723,0.0052
43237,2718.75,-0.0016
43238,2713,-0.0021
43240,2730,0.0063
43241,2731.5,0.0005
43242,2724.25,-0.0027
43243,2728.25,0.0015
