DATE,STOCK_PRICE,STOCK_RETURN,OPTION_PRICE,OPTION_RETURN,IMPLIED_VOLATILITY,DELTA,GAMMA,VEGA,,,CLOSE_BID,CLOSE_ASK,VOLUME,VOLUME_BID,VOLUME_ASK,TRADES,OPEN_INTEREST,OPEN_INTEREST_CHANGE,NEXT_DAY_OPEN_INTEREST,IMPLIED_VOLATILITY_CHANGE
11/12/2015,115.72,-0.0034,34.325,0.006577,0.265521,-0.764928,0.014784615,0.005333333,,,33.05,33.5,0,0,0,0,6536,0,6536,0.000586
11/13/2015,112.34,-0.0292,37.125,0.078417,0.274445,-0.785031,0.005947633,-0.002640237,,,35.85,36.2,0,0,0,0,6536,-4,6536,0.00033
11/16/2015,114.17,0.0163,35.625,-0.041243,0.268197,-0.776368,0.00473388,-0.003414208,,,35.4,35.85,13,0,0,3,6540,0,6536,-0.006248
11/17/2015,113.69,-0.0042,36.025,0.011166,0.268527,-0.780619,0.00885625,-0.0006875,,,36.9,37.35,0,0,0,0,6540,0,6540,0.008924
11/18/2015,117.29,0.0317,33.275,-0.079407,0.269113,-0.747532,0.009190833,0.000162778,,,34.15,34.5,0,0,0,0,6540,0,6540,-0.00208
11/19/2015,118.78,0.0127,32.15,-0.034394,0.270195,-0.731808,0.01055302,0.000726174,,,33.85,34.35,0,0,0,0,6540,10,6540,-0.006023
11/20/2015,119.3,0.0044,31.725,-0.013307,0.269163,-0.727627,0.008040385,-0.001984615,,,33.55,34.1,10,0,10,3,6530,0,6540,0.008618
11/23/2015,117.75,-0.013,32.575,0.02644,0.260391,-0.752542,0.016074194,0.005659355,,,30.5,30.95,0,0,0,0,6530,0,6530,0.004606
11/24/2015,118.88,0.0096,31.775,-0.024865,0.262531,-0.739486,0.011553982,0.001893805,,,30.3,30.7,0,0,0,0,6530,0,6530,-0.003794
11/25/2015,118.03,-0.0072,32.35,0.017934,0.26118,-0.748892,0.011065882,0.001589412,,,30.4,30.75,0,0,0,0,6530,0,6530,0.002573
11/27/2015,117.81,-0.0019,32.375,0.000772,0.261633,-0.756803,0.035959091,-0.002059091,,,29.9,30.3,0,0,0,0,6530,0,6530,-0.000345
11/30/2015,118.3,0.0042,32.2,-0.00542,0.26943,-0.743749,0.026640816,0.015912245,,,29.55,29.95,0,0,0,0,6530,0,6530,-0.000608
12/1/2015,117.34,-0.0081,32.675,0.014644,0.25948,-0.763619,0.020697917,0.010364583,,,30.5,30.9,0,0,0,0,6530,0,6530,-0.00339
12/2/2015,116.28,-0.009,33.3,0.018947,0.254296,-0.779372,0.014861321,0.004890566,,,31.85,32.25,0,0,0,0,6530,0,6530,0.001417
12/3/2015,115.2,-0.0093,34.275,0.028859,0.258146,-0.785364,0.005548148,-0.003564815,,,31.1,31.5,0,0,0,0,6530,155,6530,-0.002225
12/4/2015,119.03,0.0332,31.15,-0.095602,0.254129,-0.753535,0.008310444,-0.001048825,,,32.05,32.45,245,50,195,34,6375,0,6530,-0.040552
12/7/2015,118.28,-0.0063,31.675,0.016713,0.253584,-0.760974,0.009918667,0.000726667,,,35.75,39,0,0,0,0,6375,0,6375,0.030306
12/8/2015,118.23,-0.0004,31.725,0.001577,0.253943,-0.76108,0.00212,-0.00718,,,35.4,36.05,0,0,0,0,6375,0,6375,0.011045
12/9/2015,115.62,-0.0221,34,0.069256,0.261426,-0.777433,0.006265517,-0.00286705,,,32.1,32.65,0,0,0,0,6375,32,6375,0.005563
12/10/2015,116.17,0.0048,33.6,-0.011834,0.262441,-0.77105,0.011605455,0.001845455,,,34.7,35.15,32,0,32,5,6343,10,6375,-0.002835
12/11/2015,113.18,-0.0257,36.1,0.071767,0.268052,-0.793136,0.007386622,-0.001876589,,,36.1,36.65,12,1,10,5,6333,93,6343,-0.000854
12/14/2015,112.48,-0.0062,36.45,0.009649,0.264355,-0.808411,0.021821429,0.005281429,,,36.2,36.65,93,0,93,31,6240,0,6333,-0.003642
12/15/2015,110.49,-0.0177,37.55,0.029732,0.244772,-0.852917,0.022364824,0.009840704,,,37.8,38.5,0,0,0,0,6240,110,6240,0.000288
12/16/2015,111.34,0.0077,36.9,-0.017462,0.247759,-0.842924,0.011756471,0.003514118,,,38.2,39.2,220,0,0,46,6130,40,6240,-0.003822
12/17/2015,108.98,-0.0212,38.7,0.047628,0.237444,-0.872489,0.012527542,0.004370763,,,37.9,38.4,76,0,76,25,6090,0,6130,-0.016442
12/18/2015,106.03,-0.0271,41.225,0.063205,0.235614,-0.898583,0.008845424,0.000620339,,,39.15,40.2,6,0,6,2,6090,14,6090,0.015611
12/21/2015,107.33,0.0123,40.05,-0.028916,0.23595,-0.887401,0.008601538,0.000258462,,,37.95,38.5,51,2,29,9,6076,-1,6090,-0.000765
12/22/2015,107.23,-0.0009,39.925,-0.003126,0.226807,-0.90015,0.12749,0.09143,,,38.15,38.65,38,0,38,16,6077,5,6076,-0.006548
12/23/2015,108.61,0.0129,38.475,-0.036994,0.216477,-0.902431,-0.001652899,-0.007485507,,,38,38.5,23,0,23,14,6072,43,6077,-0.007223
12/24/2015,108.03,-0.0053,38.925,0.011628,0.213207,-0.912271,0.016965517,0.005637931,,,40.3,40.8,108,0,88,15,6029,155,6072,-0.004454
12/28/2015,106.82,-0.0112,40.075,0.029116,0.216886,-0.918349,0.00502314,-0.003040496,,,39.45,40,362,0,362,25,5874,37,6029,-0.017942
12/29/2015,108.74,0.018,38.275,-0.045956,0.213752,-0.906902,0.005961979,-0.001632292,,,39.05,40.95,281,171,63,17,5837,0,5874,0.007629
12/30/2015,107.32,-0.0131,39.55,0.032769,0.213353,-0.91888,0.008435211,0.000280986,,,39.6,40.55,0,0,0,0,5837,100,5837,-0.001316
12/31/2015,105.26,-0.0192,41.525,0.04873,0.218274,-0.925623,0.003273301,-0.002388835,,,40.3,40.7,204,57,114,37,5737,62,5837,0.000269
1/4/2016,105.35,0.0009,41.65,0.003006,0.233654,-0.908933,0.185444444,0.170888889,,,40.8,41.4,112,0,94,24,5675,-23,5737,0.009805
1/5/2016,102.71,-0.0251,44.2,0.059423,0.240431,-0.919475,0.003993182,-0.002567045,,,39.45,40.9,37,0,37,8,5698,0,5675,-0.027807
1/6/2016,100.7,-0.0196,46.15,0.043172,0.245348,-0.925572,0.003033333,-0.002446269,,,41.45,42.8,0,0,0,0,5698,0,5698,0.022183
1/7/2016,96.45,-0.0422,50.2,0.084118,0.251866,-0.941949,0.003853412,-0.001533647,,,38.45,39.05,0,0,0,0,5698,0,5698,0.009135
1/8/2016,96.96,0.0053,49.75,-0.009005,0.253029,-0.938263,0.007227451,0.002280392,,,36.45,36.85,0,0,0,0,5698,5,5698,0.00024
1/11/2016,98.53,0.0162,48.225,-0.031133,0.247981,-0.934735,0.002247134,-0.003215287,,,36.2,36.65,5,0,0,1,5693,0,5698,-0.001917
1/12/2016,99.96,0.0145,46.775,-0.030529,0.237699,-0.935493,-0.00053007,-0.00719021,,,36.75,37.25,0,0,0,0,5693,0,5693,-0.002911
1/13/2016,97.39,-0.0257,49.35,0.053589,0.25093,-0.935101,-0.000152529,-0.005148249,,,37.6,38.05,4,0,4,3,5693,0,5693,0.004931
1/14/2016,99.52,0.0219,47.35,-0.041371,0.250015,-0.934234,0.000407042,-0.000429577,,,35.9,36.4,0,0,0,0,5693,4,5693,-0.000778
1/15/2016,97.13,-0.024,49.825,0.05095,0.270114,-0.933271,-0.000402929,-0.008409623,,,37.3,37.8,105,46,59,7,5689,0,5693,0.006804
1/19/2016,96.66,-0.0048,50.125,0.006003,0.256633,-0.934775,0.0032,0.028682979,,,36.65,37.25,1,0,0,1,5689,0,5689,-0.004202
1/20/2016,96.79,0.0013,50.075,-0.000998,0.305763,-0.87199,0.482961538,0.377923077,,,35.15,35.65,25,25,0,1,5689,0,5689,-0.00557
1/21/2016,96.3,-0.0051,50.5,0.008451,0.258288,-0.934802,0.128187755,0.096887755,,,35.5,35.95,0,0,0,0,5689,0,5689,-0.007957
1/22/2016,101.42,0.0532,45.575,-0.102614,0.242431,-0.934915,-2.21E-05,-0.00309707,,,36.55,36.95,0,0,0,0,5689,0,5689,-0.002997
1/25/2016,99.44,-0.0195,47.525,0.041897,0.25148,-0.93482,-4.80E-05,-0.004570202,,,37.45,37.9,0,0,0,0,5689,0,5689,-0.002905
1/26/2016,99.99,0.0055,47.125,-0.008452,0.261053,-0.933005,0.0033,0.017405455,,,38.8,39.25,0,0,0,0,5689,0,5689,-0.009095
1/27/2016,93.42,-0.0657,53.05,0.118431,0.224201,-0.972473,0.006007306,0.005609132,,,40.55,41.25,0,0,0,0,5689,-2,5689,-0.010151
1/28/2016,94.09,0.0072,52.5,-0.010422,0.246852,-0.969841,0.003928358,0.033807463,,,39.6,40.4,0,0,0,0,5691,0,5689,-0.000848
1/29/2016,97.34,0.0345,49.55,-0.057831,0.260156,-0.934219,0.010960615,0.004093538,,,41.95,42.65,0,0,0,0,5691,10,5691,0.005685
2/1/2016,96.43,-0.0093,50.2,0.013033,0.238317,-0.969433,0.038696703,0.023998901,,,40.85,41.65,10,0,10,1,5681,0,5691,-0.005473
2/2/2016,94.48,-0.0202,52.1,0.03715,0.234266,-0.971277,0.000945641,0.002077436,,,39.65,40.35,0,0,0,0,5681,0,5681,-0.008196
2/3/2016,96.35,0.0198,50.375,-0.03367,0.247147,-0.93904,0.017239037,0.006888235,,,42.35,45.25,0,0,0,0,5681,8,5681,0.044921
2/4/2016,96.6,0.0026,49.6,-0.015504,0.24165,-0.955874,-0.067336,-0.021988,,,37.5,39.05,27,12,15,12,5673,0,5681,0.003078
2/5/2016,94.02,-0.0267,52.075,0.048694,0.234568,-0.969623,0.00532907,0.002744961,,,37.25,38.95,0,0,0,0,5673,-4,5673,-0.016265
2/8/2016,95.01,0.0105,51.2,-0.016945,0.25033,-0.956769,0.012983838,0.015921212,,,38.6,39.35,0,0,0,0,5677,-35,5673,-0.004619
2/9/2016,94.99,-0.0002,51.275,0.001464,0.258924,-0.948888,-0.39405,-0.4297,,,41.3,41.95,1,0,1,1,5712,0,5677,-0.030221
2/10/2016,94.27,-0.0076,52.025,0.014521,0.264023,-0.948289,-0.000831944,-0.007081944,,,46.6,47.85,1,0,1,1,5712,8,5712,-0.005959
2/11/2016,93.7,-0.006,52.575,0.010516,0.264651,-0.950936,0.00464386,-0.001101754,,,46.4,49.4,74,0,73,3,5704,0,5712,0.032451
2/12/2016,93.99,0.0031,52.325,-0.004766,0.267368,-0.94699,0.013606897,0.009368966,,,42.8,46.45,0,0,0,0,5704,-2,5704,0.02893
2/16/2016,96.64,0.0282,49.925,-0.046952,0.317519,-0.897936,0.018510943,0.018924906,,,37.4,39.1,2,0,2,1,5706,150,5704,0.017522
2/17/2016,98.12,0.0153,48.525,-0.028443,0.316275,-0.887955,0.006743919,-0.000840541,,,35.55,35.95,150,0,0,1,5556,0,5706,0.000596
2/18/2016,96.26,-0.019,50.5,0.039894,0.297724,-0.919812,0.017127419,0.009973656,,,34.4,34.75,0,0,0,0,5556,0,5556,-0.001065
2/19/2016,96.04,-0.0023,50.275,-0.004465,0.261207,-0.949636,0.135563636,0.165986364,,,34,34.3,0,0,0,0,5556,0,5556,0.001072
2/22/2016,96.88,0.0087,49.425,-0.017052,0.255641,-0.950284,-0.000771429,-0.00662619,,,34.9,35.25,0,0,0,0,5556,2,5556,-0.001101
2/23/2016,94.69,-0.0226,51.55,0.042096,0.261907,-0.956612,0.002889498,-0.002861187,,,35.5,35.9,2,1,0,2,5554,-18,5556,-0.013601
2/24/2016,96.1,0.0149,50.05,-0.02953,0.243262,-0.963957,-0.00520922,-0.013223404,,,35.9,36.35,79,8,2,9,5572,9,5554,0.000876
2/25/2016,96.76,0.0069,49.5,-0.01105,0.253058,-0.95354,0.015783333,0.014842424,,,37.15,37.7,31,18,8,7,5563,0,5572,0.012589
2/26/2016,96.91,0.0016,49.275,-0.004556,0.243272,-0.961237,-0.051313333,-0.06524,,,32.25,32.55,0,0,0,0,5563,35,5563,-0.002086
2/29/2016,96.69,-0.0027,49.475,0.004051,0.244351,-0.961504,0.001213636,-0.004904545,,,35.5,35.9,37,7,13,11,5528,0,5563,-0.008309
3/1/2016,100.53,0.0397,45.8,-0.077183,0.24344,-0.945328,0.0042125,-0.00023724,,,35.85,36.35,0,0,0,0,5528,0,5528,0.005456
3/2/2016,100.75,0.0022,45.525,-0.006022,0.23739,-0.949777,-0.020222727,-0.0275,,,35.85,36.3,0,0,0,0,5528,0,5528,-0.001172
3/3/2016,101.5,0.0074,44.9,-0.013824,0.244223,-0.939389,0.013850667,0.009110667,,,36.45,36.95,3,3,0,1,5528,0,5528,0.000592
3/4/2016,103.01,0.0149,43.475,-0.032252,0.245117,-0.930504,0.005884106,0.000592053,,,33.7,34.15,0,0,0,0,5528,0,5528,0.01015
3/7/2016,101.87,-0.0111,44.7,0.027787,0.258263,-0.925861,-0.004072807,-0.011531579,,,31.2,31.95,0,0,0,0,5528,0,5528,0.003106
3/8/2016,101.03,-0.0082,45.4,0.015539,0.251395,-0.93594,0.01199881,0.00817619,,,30.45,31,0,0,0,0,5528,0,5528,0.000096
3/9/2016,101.12,0.0009,45.325,-0.001653,0.253397,-0.933791,0.023877778,0.022244444,,,30.1,30.55,0,0,0,0,5528,0,5528,0.000558
3/10/2016,101.17,0.0005,45.25,-0.001656,0.249785,-0.936673,-0.05764,-0.07224,,,29.8,30.25,0,0,0,0,5528,0,5528,-0.003947
3/11/2016,102.26,0.0108,44.2,-0.023478,0.248392,-0.932019,0.004269725,-0.001277982,,,30.35,30.85,0,0,0,0,5528,0,5528,0.001974
3/14/2016,102.52,0.0025,43.775,-0.009662,0.234493,-0.944554,-0.048211538,-0.053457692,,,29.2,29.6,0,0,0,0,5528,0,5528,-0.000541
3/15/2016,104.58,0.0201,41.875,-0.044374,0.237577,-0.930243,0.006947087,0.001497087,,,28.8,29.2,44,29,0,4,5528,-2,5528,-0.001665
3/16/2016,105.97,0.0133,40.75,-0.027233,0.251302,-0.908744,0.015466906,0.009874101,,,28.75,29.3,0,0,0,0,5530,-1,5528,-0.002071
3/17/2016,105.8,-0.0016,40.775,0.000613,0.243439,-0.918825,0.0593,0.046252941,,,25.3,25.95,5,0,5,1,5531,23,5530,-0.001294
3/18/2016,105.92,0.0011,40.6,-0.004301,0.239093,-0.921708,-0.024025,-0.036216667,,,24.8,25.15,30,20,5,4,5508,0,5531,0.002002
3/21/2016,105.91,-0.0001,40.55,-0.001232,0.229482,-0.930197,0.8489,0.9611,,,26.15,26.6,5,5,0,1,5508,5,5508,0.005738
3/22/2016,106.72,0.0076,39.8,-0.018669,0.230281,-0.925018,0.006393827,0.00098642,,,26.7,26.85,8,3,5,2,5503,0,5508,-0.001758
3/23/2016,106.13,-0.0055,40.375,0.014344,0.232772,-0.926124,0.001874576,-0.004222034,,,27.75,28.1,0,0,0,0,5503,0,5503,0.00328
3/24/2016,105.67,-0.0043,40.875,0.012308,0.239237,-0.923137,-0.006493478,-0.014054348,,,28.45,28.7,0,0,0,0,5503,0,5503,-0.003891
3/28/2016,105.19,-0.0045,41.325,0.010949,0.243414,-0.929801,0.013883333,-0.008702083,,,28.6,29,0,0,0,0,5503,0,5503,-0.001733
3/29/2016,107.68,0.0237,38.975,-0.058547,0.241039,-0.917433,0.004967068,-0.000953815,,,30.2,30.65,0,0,0,0,5503,4,5503,-0.005299
3/30/2016,109.56,0.0175,37.2,-0.046612,0.23574,-0.907764,0.005143085,-0.002818617,,,32.5,33.1,4,0,0,2,5499,22,5503,0.002841
3/31/2016,108.99,-0.0052,37.725,0.014014,0.236477,-0.912085,0.007580702,-0.001292982,,,30.75,31.2,82,0,52,2,5477,0,5499,-0.003377
4/1/2016,109.99,0.0092,36.75,-0.026185,0.23053,-0.91086,0.001225,-0.005947,,,28.55,29.05,0,0,0,0,5477,0,5477,0.004688
4/4/2016,111.12,0.0103,35.75,-0.027588,0.231155,-0.899849,0.009744248,0.000553097,,,28.45,28.85,0,0,0,0,5477,0,5477,0.000017
4/5/2016,109.81,-0.0118,37.025,0.035043,0.237976,-0.903106,0.00248626,-0.00520687,,,28.2,28.55,0,0,0,0,5477,2,5477,-0.004973
4/6/2016,110.96,0.0105,36.1,-0.0253,0.242212,-0.887742,0.01336,0.003683478,,,28.35,28.75,2,0,0,1,5475,0,5477,-0.00105
4/7/2016,108.54,-0.0218,38.375,0.061113,0.251975,-0.90196,0.005875207,-0.004034298,,,29.15,29.5,0,0,0,0,5475,0,5475,-0.000715
4/8/2016,108.66,0.0011,38.25,-0.003263,0.25105,-0.902077,-0.000975,-0.007708333,,,29.75,30.15,0,0,0,0,5475,0,5475,0.008454
4/11/2016,109.02,0.0033,37.875,-0.009852,0.247927,-0.90286,-0.002175,-0.008675,,,27.9,28.4,0,0,0,0,5475,0,5475,0.000244
4/12/2016,110.44,0.013,36.625,-0.03356,0.248193,-0.890094,0.008990141,0.000187324,,,27.5,27.8,0,0,0,0,5475,-5,5475,-0.000488
4/13/2016,112.04,0.0145,35.075,-0.043242,0.240479,-0.885121,0.003108125,-0.00482125,,,27.1,27.5,2,0,0,1,5480,0,5475,0.002637
4/14/2016,112.1,0.0005,34.95,-0.00357,0.236987,-0.888816,-0.061583333,-0.0582,,,27.7,28.05,0,0,0,0,5480,0,5480,-0.004248
4/15/2016,109.85,-0.0201,37.1,0.059699,0.246143,-0.89785,0.004015111,-0.004069333,,,27.5,27.95,0,0,0,0,5480,59,5480,-0.00338
4/18/2016,107.48,-0.0216,39.2,0.05506,0.245654,-0.927829,0.012649367,0.000206329,,,28.25,28.7,105,25,79,11,5421,0,5480,-0.00165
4/19/2016,106.91,-0.0053,39.65,0.011414,0.238147,-0.936799,0.015736842,0.013170175,,,27.65,27.9,20,0,0,1,5421,2,5421,-0.000389
4/20/2016,107.13,0.0021,39.4,-0.006325,0.233772,-0.937119,-0.001454545,-0.019886364,,,28,28.3,2,2,0,1,5419,0,5421,-0.001612
4/21/2016,105.97,-0.0108,40.525,0.028153,0.238021,-0.937007,-9.66E-05,-0.003662931,,,27.8,28.3,0,0,0,0,5419,44,5419,-0.003606
4/22/2016,105.68,-0.0027,40.925,0.009822,0.250879,-0.936025,-0.003386207,-0.044337931,,,28.45,28.85,59,9,43,6,5375,0,5419,-0.001558
4/25/2016,105.08,-0.0057,41.475,0.01335,0.251123,-0.936138,0.000188333,-0.000406667,,,28.5,28.7,4,0,0,2,5375,6,5375,-0.000744
4/26/2016,104.35,-0.0069,42.55,0.025589,0.282324,-0.883601,-0.071968493,-0.042741096,,,27.6,27.9,10,6,0,4,5369,7,5375,-0.002821
4/27/2016,97.82,-0.0626,48.475,0.130368,0.272478,-0.949313,0.010063093,0.00150781,,,27.65,27.85,11,10,1,3,5362,0,5369,-0.004472
4/28/2016,94.83,-0.0306,51.4,0.05859,0.279492,-0.970875,0.007211371,-0.002345819,,,28.75,29.05,0,0,0,0,5362,3,5362,-0.000406
4/29/2016,93.74,-0.0115,52.45,0.020222,0.241829,-0.989023,0.016649541,0.034553211,,,28.6,28.9,4,0,3,2,5359,0,5362,0.006698
5/2/2016,93.64,-0.0011,52.55,0.001905,0.24061,-0.989348,0.00325,0.01219,,,27.75,28.25,0,0,0,0,5359,0,5359,-0.002856
5/3/2016,95.18,0.0164,51.05,-0.02896,0.244452,-0.976969,0.008038312,0.002494805,,,27.55,27.95,1,1,0,1,5359,0,5359,0.001928
5/4/2016,94.19,-0.0104,52.075,0.019879,0.258618,-0.974112,-0.002885859,-0.014309091,,,27.1,27.35,1,1,0,1,5359,5,5359,-0.000268
5/5/2016,93.24,-0.0101,52.525,0.008604,0.274133,-0.972045,-0.002175789,-0.016331579,,,27.2,27.5,6,3,3,5,5354,3,5359,-0.001465
5/6/2016,92.72,-0.0056,53.15,0.011829,0.298152,-0.962467,-0.018419231,-0.046190385,,,27,27.2,3,3,0,3,5351,5,5354,0.00005
5/9/2016,92.79,0.0008,52.8,-0.006607,0.217232,-0.994973,-0.464371429,-1.156,,,27.05,27.4,13,2,0,5,5346,0,5351,-0.001961
5/10/2016,93.42,0.0068,52.2,-0.011429,0.233823,-0.989324,0.008966667,0.026334921,,,26.35,26.7,0,0,0,0,5346,2,5346,-0.005271
5/11/2016,92.51,-0.0097,53.1,0.017094,0.232873,-0.990999,0.001840659,0.001043956,,,26.25,26.55,2,0,0,2,5344,0,5346,0.004521
5/12/2016,90.34,-0.0235,55.4,0.042403,0.286012,-0.97702,-0.006441935,-0.024488018,,,27.6,28,0,0,0,0,5344,0,5344,0.005542
5/13/2016,90.52,0.002,55.15,-0.004523,0.267968,-0.985238,-0.045655556,-0.100244444,,,25.7,26.05,3,2,1,2,5344,0,5344,-0.002073
5/16/2016,93.88,0.0371,51.9,-0.060738,0.274425,-0.972222,0.00387381,0.001921726,,,26.4,26.8,0,0,0,0,5344,0,5344,0.000571
5/17/2016,93.49,-0.0042,52.25,0.006721,0.268558,-0.976423,0.010771795,0.01504359,,,27.15,27.5,3,0,0,3,5344,0,5344,-0.002942
5/18/2016,94.56,0.0114,51.15,-0.021277,0.255783,-0.979791,-0.003147664,-0.011939252,,,27.3,27.75,2,1,0,2,5344,2,5344,-0.000411
5/19/2016,94.2,-0.0038,51.4,0.004876,0.216886,-0.994104,0.039758333,0.108047222,,,27.3,27.65,52,50,2,2,5342,34,5344,0.002554
5/20/2016,95.22,0.0108,50.575,-0.016181,0.272863,-0.969234,0.024382353,0.054879412,,,28.25,28.7,52,1,51,4,5308,51,5342,0
5/23/2016,96.43,0.0127,49.3,-0.025533,0.254476,-0.974967,-0.004738017,-0.015195868,,,28.4,28.8,51,0,51,1,5257,5,5308,0.002941
5/24/2016,97.9,0.0152,47.8,-0.030898,0.237252,-0.983345,-0.00569932,-0.011717007,,,30.05,30.45,23,1,22,4,5252,0,5257,0.003039
5/25/2016,99.62,0.0176,46.125,-0.035671,0.238555,-0.977151,0.003601163,0.000757558,,,30,30.4,0,0,0,0,5252,0,5252,-0.00045
5/26/2016,100.41,0.0079,45.25,-0.019152,0.211301,-0.988292,-0.014102532,-0.034498734,,,29.65,30.1,0,0,0,0,5252,-9,0,-0.003999
5/27/2016,100.35,-0.0006,45.6,0.007705,0.270345,-0.955841,-0.54085,-0.984066667,,,28.95,29.6,220,100,0,8,5261,0,5252,-0.003796
5/31/2016,99.86,-0.0049,45.975,0.00819,0.255803,-0.967889,0.024587755,0.029677551,,,30.8,31.2,1,0,1,1,5261,2,5261,-0.007469
6/1/2016,98.46,-0.014,47.375,0.029997,0.282684,-0.95723,-0.007613571,-0.019200714,,,31.45,32.1,6,2,3,5,5259,8,5261,0.004113
6/2/2016,97.72,-0.0075,48.175,0.016746,0.280791,-0.962427,0.007022973,0.002558108,,,30.85,31.2,8,8,0,1,5251,0,5259,0.000358
6/3/2016,97.92,0.002,47.85,-0.006769,0.253715,-0.975267,-0.0642,-0.13538,,,29,29.4,57,5,0,6,5251,50,5251,-0.007774
6/6/2016,98.63,0.0073,47.075,-0.016329,0.233125,-0.985507,-0.014422535,-0.029,,,29.3,29.9,59,2,57,6,5201,-18,5251,-0.003057
6/7/2016,99.03,0.0041,46.775,-0.006393,0.251322,-0.974488,0.0275475,0.0454925,,,31.85,32.4,157,38,62,8,5219,0,5201,0.00542
6/8/2016,98.94,-0.0009,46.975,0.004267,0.274963,-0.963313,-0.124166667,-0.262677778,,,29.4,29.9,6,6,0,2,5219,40,5219,0.001147
6/9/2016,99.65,0.0072,46.15,-0.017719,0.24621,-0.97529,-0.016869014,-0.040497183,,,28.25,28.7,116,2,0,11,5179,3,5219,-0.011035
6/10/2016,98.83,-0.0082,47,0.018251,0.25733,-0.972259,-0.003696341,-0.013560976,,,27.65,28.7,86,63,3,7,5176,0,5179,0.002637
6/13/2016,97.34,-0.0151,48.6,0.033476,0.288834,-0.962052,-0.006850336,-0.021143624,,,28.85,29.45,0,0,0,0,5176,0,5176,0.006521
