DATE,STOCK_PRICE,STOCK_RETURN,OPTION_PRICE,OPTION_RETURN,IMPLIED_VOLATILITY,DELTA,GAMMA,VEGA,,,CLOSE_BID,CLOSE_ASK,VOLUME,VOLUME_BID,VOLUME_ASK,TRADES,OPEN_INTEREST,OPEN_INTEREST_CHANGE,NEXT_DAY_OPEN_INTEREST,IMPLIED_VOLATILITY_CHANGE
6/14/2016,97.46,0.0012,48.45,-0.003091,0.281178,-0.969204,-0.0596,-0.0638,,,28.8,29.25,20,0,0,1,5176,2,5176,-0.004589
6/15/2016,97.14,-0.0033,48.9,0.009245,0.306811,-0.95586,-0.0417,-0.080103125,,,29.55,30.2,10,10,0,1,5174,0,5176,-0.000863
6/16/2016,97.55,0.0042,48.4,-0.010278,0.290969,-0.964641,-0.021417073,-0.038639024,,,30.7,31.15,0,0,0,0,5174,0,5174,0.001323
6/17/2016,95.33,-0.0228,50.425,0.040987,0.257327,-0.986823,0.009991892,0.015154054,,,30.15,30.7,0,0,0,0,5174,0,5174,-0.00489
6/20/2016,95.1,-0.0024,50.65,0.004452,0.252972,-0.988367,0.006713043,0.018934783,,,32.25,32.75,35,0,0,3,5174,0,5174,0.00522
6/21/2016,95.91,0.0085,49.825,-0.016422,0.241412,-0.990196,-0.002258025,-0.014271605,,,30.9,31.7,0,0,0,0,5174,0,5174,0.003113
6/22/2016,95.55,-0.0038,50.225,0.007996,0.262329,-0.98464,-0.015433333,-0.058102778,,,30.8,31.4,0,0,0,0,5174,0,5174,-0.001685
6/23/2016,96.1,0.0058,49.825,-0.007996,0.294141,-0.969276,0.027934545,0.05784,,,31.2,31.8,0,0,0,0,5174,0,5174,-0.000073
6/24/2016,93.4,-0.0281,52.425,0.050867,0.287947,-0.980448,0.004137778,0.002294074,,,30.8,31.55,0,0,0,0,5174,17,5174,-0.002856
6/27/2016,92.04,-0.0146,53.625,0.022632,0,-1,0.014376471,0.211725735,,,30.9,31.55,17,7,0,2,5157,0,5174,-0.002369
6/28/2016,93.59,0.0168,52.2,-0.026933,0.276852,-0.985251,0.009515484,0.178614194,,,31.45,31.95,0,0,0,0,5157,0,5157,-0.008007
6/29/2016,94.4,0.0087,51.35,-0.016418,0.249298,-0.991248,-0.007403704,-0.034017284,,,32,32.5,1,0,1,1,5157,0,5157,0.003686
6/30/2016,95.6,0.0127,50.025,-0.026142,0,-1,-0.007293333,-0.207748333,,,31.45,32.1,0,0,0,0,5157,0,5157,0.006372
7/1/2016,95.89,0.003,49.875,-0.003003,0.251299,-0.988513,0.039610345,0.866548276,,,30.85,31.3,2,2,0,2,5157,0,5157,-0.000915
7/5/2016,94.99,-0.0094,50.85,0.01936,0.295313,-0.976377,-0.013484444,-0.048904444,,,32.05,32.65,0,0,0,0,5157,0,5157,-0.003211
7/6/2016,95.53,0.0057,50.375,-0.009385,0.305469,-0.970697,0.010518519,0.018807407,,,32.85,33.55,0,0,0,0,5157,0,5157,0.002124
7/7/2016,95.94,0.0043,49.975,-0.007972,0.296094,-0.973401,-0.006595122,-0.022865854,,,32.6,33.3,0,0,0,0,5157,0,5157,-0.000805
7/8/2016,96.68,0.0077,49.2,-0.015629,0.282813,-0.977121,-0.005027027,-0.017947297,,,31.35,32.15,10,10,0,1,5157,1,5157,-0.004395
7/11/2016,96.98,0.0031,48.85,-0.007139,0.267237,-0.984973,-0.026173333,-0.05192,,,33.45,34.55,2,1,0,2,5156,0,5157,0.002377
7/12/2016,97.42,0.0045,48.5,-0.007191,0.287891,-0.973966,0.025015909,0.046940909,,,32.9,33.55,0,0,0,0,5156,1,5156,0.00001
7/13/2016,96.87,-0.0056,48.925,0.008725,0.251181,-0.989973,0.029103636,0.066745455,,,33.15,34.35,1,0,1,1,5155,0,5156,0.003128
7/14/2016,98.79,0.0198,47.1,-0.038016,0.272225,-0.97694,0.006788021,0.010960417,,,31.25,31.75,0,0,0,0,5155,6,5155,0.004388
7/15/2016,98.78,-0.0001,47.25,0.00318,0.304366,-0.962134,-1.4806,-3.2141,,,30.95,31.7,6,6,0,1,5149,-20,5155,0.004111
7/18/2016,99.83,0.0106,46.15,-0.023556,0.287305,-0.96817,-0.005748571,-0.016248571,,,31.15,32.4,20,0,0,1,5169,3,5149,-0.006544
7/19/2016,99.87,0.0004,46.05,-0.002169,0.273054,-0.974557,-0.159675,-0.356275,,,31.05,31.45,3,0,3,1,5166,33,5169,0.001745
7/20/2016,99.96,0.0009,45.95,-0.002174,0.270148,-0.975644,-0.012077778,-0.032288889,,,30.3,31,183,50,100,5,5133,0,5166,-0.003601
7/21/2016,99.43,-0.0053,46.5,0.011898,0.278125,-0.973625,-0.003809434,-0.015050943,,,31.4,31.85,8,1,0,2,5133,0,5133,-0.008129
7/22/2016,98.66,-0.0077,47.575,0.022855,0.333711,-0.944506,-0.037816883,-0.07218961,,,32.95,33.8,0,0,0,0,5133,0,5133,-0.004809
7/25/2016,97.34,-0.0134,48.7,0.023372,0.320624,-0.973168,0.021713636,0.009914394,,,34,34.95,0,0,0,0,5133,0,5133,0.002563
7/26/2016,96.67,-0.0069,49.55,0.017303,0.351998,-0.939296,-0.050555224,-0.046826866,,,33.25,34.35,0,0,0,0,5133,0,5133,0.004248
7/27/2016,102.95,0.065,42.75,-0.147613,0,-1,-0.009666242,-0.056050637,,,34.6,35.2,0,0,0,0,5133,0,5133,-0.004037
7/28/2016,104.34,0.0135,41.525,-0.029074,0.231738,-0.979583,0.014688489,0.166717986,,,33.25,34.2,0,0,0,0,5133,2,5133,0.002122
7/29/2016,104.21,-0.0012,42.125,0.014346,0.310231,-0.939236,-0.310361538,-0.603792308,,,31.45,32.8,2,1,1,2,5131,0,5133,-0.002797
8/1/2016,106.05,0.0177,39.85,-0.055519,0.229932,-0.976631,-0.02032337,-0.043640761,,,32.15,33,21,0,21,12,5131,0,5131,-0.004785
8/2/2016,104.48,-0.0148,41.425,0.038762,0.240723,-0.976403,-0.000145223,-0.006873248,,,32.65,33.35,104,4,100,2,5131,0,5131,0.008106
8/3/2016,105.79,0.0125,40.325,-0.026913,0.27417,-0.943913,0.024801527,0.025532061,,,30.95,31.85,0,0,0,0,5131,0,5131,-0.004729
8/4/2016,105.87,0.0008,39.525,-0.020038,0.243848,-0.971939,-0.350325,-0.379025,,,30.8,31.95,0,0,0,0,5131,0,5131,0.002043
8/5/2016,107.48,0.0152,37.95,-0.040664,0.246336,-0.965153,0.004214907,0.001545342,,,30.55,32.15,0,0,0,0,5131,0,5131,0
8/8/2016,108.37,0.0083,37.2,-0.019961,0.267529,-0.947229,0.020139326,0.02381236,,,0,0,0,0,0,0,5131,0,5131,0
8/9/2016,108.81,0.0041,36.675,-0.014213,0.250146,-0.958885,-0.026490909,-0.039506818,,,30.4,31,50,5,15,5,5131,99,5131,0.001416
8/10/2016,108,-0.0074,37.425,0.020244,0.247168,-0.966682,0.009625926,0.003676543,,,30.8,31.95,106,0,106,5,5032,0,5131,0.002645
8/11/2016,107.93,-0.0006,37.5,0.002002,0.248674,-0.966313,-0.005271429,-0.021514286,,,29.3,29.8,0,0,0,0,5032,1,5032,0.00214
8/12/2016,108.18,0.0023,37.35,-0.004008,0.260809,-0.955063,0.045,0.04854,,,28.8,29.25,36,1,11,7,5031,0,5032,-0.004639
8/15/2016,109.48,0.012,36.025,-0.03612,0.249121,-0.957611,-0.00196,-0.008990769,,,30.55,31.4,0,0,0,0,5031,0,5031,0.002827
8/16/2016,109.38,-0.0009,36,-0.000694,0.227384,-0.973183,0.15572,0.21737,,,30.8,31.8,0,0,0,0,5031,0,5031,-0.002656
8/17/2016,109.22,-0.0015,36.225,0.006231,0.24917,-0.964098,-0.05678125,-0.1361625,,,30.9,31.9,0,0,0,0,5031,0,5031,0.003394
8/18/2016,109.08,-0.0013,36.4,0.004819,0.256934,-0.955361,-0.062407143,-0.055457143,,,31.25,31.95,7,0,0,1,5031,0,5031,-0.004151
8/19/2016,109.36,0.0026,36.1,-0.008276,0.252686,-0.957537,-0.007771429,-0.015171429,,,31.75,32.75,0,0,0,0,5031,1,5031,-0.00039
8/22/2016,108.51,-0.0078,36.925,0.022596,0.256689,-0.964558,0.00826,-0.004709412,,,32.2,33.05,26,1,25,2,5030,9,5031,0.005107
8/23/2016,108.85,0.0031,36.575,-0.009524,0.252881,-0.965868,-0.003852941,-0.0112,,,32.6,33.9,11,1,10,5,5021,13,5030,0.003779
8/24/2016,108.03,-0.0075,37.45,0.023642,0.266797,-0.960254,-0.006846341,-0.016970732,,,34.25,35.4,79,6,73,3,5008,-5,5021,0.002537
8/25/2016,107.57,-0.0043,37.825,0.009964,0.254129,-0.970771,0.022863043,0.02753913,,,35.6,36.9,35,35,0,1,5013,-25,5008,-0.002952
8/26/2016,106.94,-0.0059,38.525,0.018337,0.272949,-0.963049,-0.012257143,-0.029873016,,,36.7,37.25,27,0,2,2,5038,0,5013,-0.000924
8/29/2016,106.82,-0.0011,38.625,0.002592,0.265625,-0.968674,0.046875,0.061033333,,,36,36.8,0,0,0,0,5038,0,5038,0.00134
8/30/2016,106,-0.0077,39.475,0.021768,0.278711,-0.965767,-0.003545122,-0.015958537,,,36,37.2,0,0,0,0,5038,0,5038,-0.01256
8/31/2016,106.1,0.0009,39.325,-0.003807,0.264499,-0.974595,-0.08828,-0.14212,,,37.3,38.55,0,0,0,0,5038,0,5038,-0.005742
9/1/2016,106.73,0.0059,38.8,-0.01344,0.284082,-0.961829,0.020263492,0.031084127,,,37.5,38.95,25,0,0,1,5038,0,5038,-0.005655
9/2/2016,107.73,0.0094,37.775,-0.026773,0.275488,-0.962717,-0.000888,-0.008594,,,38.6,40.35,0,0,0,0,5038,0,5038,0.01059
9/6/2016,107.7,-0.0003,37.825,0.001323,0.279492,-0.961448,-0.0423,-0.133466667,,,37.25,38.3,0,0,0,0,5038,0,5038,0.006032
9/7/2016,108.36,0.0061,36.925,-0.024081,0.185156,-0.99777,-0.055033333,-0.142933333,,,38.55,40.65,0,0,0,0,5038,0,5038,0.015116
9/8/2016,105.52,-0.0262,40.075,0.081864,0.30684,-0.95554,-0.014869718,-0.042846479,,,41.3,44.4,2,0,2,1,5038,0,5038,-0.012619
9/9/2016,103.13,-0.0226,42.475,0.058163,0.330671,-0.957781,0.000937657,-0.00997113,,,40.15,41.6,0,0,0,0,5038,0,5038,-0.000271
9/12/2016,105.44,0.0224,40,-0.060036,0.276378,-0.976665,-0.008174892,-0.023503463,,,40.4,41.65,0,0,0,0,5038,-2,5038,-0.014527
9/13/2016,107.95,0.0238,37.95,-0.05261,0.334353,-0.928781,0.019077291,0.02309761,,,41.5,43,0,0,0,0,5040,2,5038,-0.007711
9/14/2016,111.77,0.0354,33.775,-0.116549,0.255626,-0.960733,-0.008364398,-0.020609162,,,43.65,45.05,5,5,0,5,5038,45,5040,-0.014194
9/15/2016,115.57,0.034,30.075,-0.116027,0.239153,-0.947906,0.003375526,-0.004335,,,45,46.6,50,50,0,11,4993,0,5038,-0.005823
9/16/2016,114.92,-0.0056,30.7,0.020568,0.240625,-0.951733,0.005887692,-0.002264615,,,47.25,48.4,0,0,0,0,4993,0,4993,-0.002312
9/19/2016,113.58,-0.0117,32.1,0.044593,0.262158,-0.948425,-0.002468657,-0.016069403,,,46.8,47.85,0,0,0,0,4993,0,4993,0.002312
9/20/2016,113.57,-0.0001,31.9,-0.00625,0.224246,-0.976125,2.77,3.7912,,,44.6,46.05,0,0,0,0,4993,32,4993,0.010718
9/21/2016,113.55,-0.0002,32.025,0.003911,0.247363,-0.961523,-0.7301,-1.15585,,,43.75,45.15,49,20,29,4,4961,0,4993,-0.004503
9/22/2016,114.62,0.0094,30.925,-0.034952,0.234766,-0.965159,-0.003398131,-0.011772897,,,44.65,45.8,8,0,8,1,4961,0,4961,0.009867
9/23/2016,112.71,-0.0167,32.925,0.062667,0.263092,-0.955194,-0.005217277,-0.014830366,,,42.5,43.65,0,0,0,0,4961,30,4961,-0.002771
9/26/2016,112.88,0.0015,32.65,-0.008387,0.246532,-0.971324,-0.094882353,-0.097411765,,,42.65,44,50,0,0,13,4931,0,4961,-0.007211
9/27/2016,113.09,0.0019,32.4,-0.007686,0.231934,-0.977832,-0.030990476,-0.069514286,,,45.5,47,0,0,0,0,4931,0,4931,0.007042
9/28/2016,113.95,0.0076,31.575,-0.025793,0.237402,-0.97197,0.006816279,0.00635814,,,46.1,47.55,0,0,0,0,4931,300,4931,0.002077
9/29/2016,112.18,-0.0155,33.3,0.053192,0.235059,-0.980165,0.004629944,0.001323729,,,45.95,47.5,445,40,246,76,4631,1,4931,0.007702
9/30/2016,113.05,0.0078,32.575,-0.022012,0.265674,-0.96105,0.021971264,0.035189655,,,43.25,45.3,1,0,1,1,4630,0,4631,0.009347
10/3/2016,112.52,-0.0047,33,0.012962,0.241406,-0.978606,0.033124528,0.045788679,,,42.7,43.45,10,0,10,1,4630,0,4630,0.006694
10/4/2016,113,0.0043,32.55,-0.01373,0.247314,-0.974076,0.0094375,0.012308333,,,40.5,42.05,1,1,0,1,4630,0,4630,-0.012068
10/5/2016,113.05,0.0004,32.55,0,0.260547,-0.966691,0.1477,0.26466,,,40.45,41.8,1,1,0,1,4630,0,4630,0.006374
10/6/2016,113.89,0.0074,31.625,-0.028829,0.229535,-0.982205,-0.018469048,-0.036919048,,,40.4,41,0,0,0,0,4630,0,4630,-0.001028
10/7/2016,114.06,0.0015,31.475,-0.004754,0.23584,-0.978573,0.021364706,0.037088235,,,41.05,43.05,0,0,0,0,4630,0,4630,0.007432
10/10/2016,116.05,0.0174,29.575,-0.062264,0.244242,-0.963884,0.007381407,0.004222111,,,40.55,42.1,0,0,0,0,4630,0,4630,-0.021804
10/11/2016,116.3,0.0022,29.2,-0.012761,0.205907,-0.98832,-0.097744,-0.15334,,,41.4,43.3,0,0,0,0,4630,120,4630,0.004543
10/12/2016,117.34,0.0089,28.225,-0.033961,0.2229,-0.97506,0.01275,0.016339423,,,41.45,44.35,150,0,0,15,4510,7,4630,-0.010643
10/13/2016,116.98,-0.0031,28.625,0.014072,0.23623,-0.968499,-0.018225,-0.037027778,,,42.2,43.7,121,21,10,11,4503,30,4510,-0.001856
10/14/2016,117.63,0.0056,27.925,-0.024758,0.217286,-0.977072,-0.013189231,-0.029144615,,,44.65,45.5,30,0,0,3,4473,40,4503,0.004539
10/17/2016,117.55,-0.0007,28.025,0.003575,0.2259,-0.975899,-0.0146625,-0.107675,,,45.65,47.5,50,0,10,4,4433,0,4473,0.005275
10/18/2016,117.47,-0.0007,28.15,0.00445,0.238135,-0.968428,-0.0933875,-0.1529375,,,44.75,46.45,0,0,0,0,4433,130,4433,0.000001
10/19/2016,117.12,-0.003,28.475,0.011479,0.236084,-0.972868,0.012685714,0.00586,,,43.75,45.6,140,0,0,14,4303,60,4433,0.012353
10/20/2016,117.06,-0.0005,28.475,0,0.212695,-0.987864,0.249933333,0.389816667,,,42,43.55,70,50,10,7,4243,582,4303,-0.00393
10/21/2016,116.6,-0.0039,29.1,0.021712,0.26167,-0.959363,-0.061958696,-0.106467391,,,41.85,43.6,905,226,150,133,3661,80,4243,0.001709
10/24/2016,117.65,0.009,28,-0.038534,0.247363,-0.967672,-0.007913333,-0.013625714,,,40.7,41.9,110,0,0,11,3581,279,3661,0.006518
10/25/2016,118.25,0.0051,27.425,-0.02075,0.247168,-0.963143,0.007548333,-0.000325,,,41.65,42.6,420,29,72,75,3302,280,3581,0.006191
10/26/2016,115.59,-0.0225,29.975,0.088909,0,-1,0.013856015,0.092920301,,,39.7,40.55,345,0,20,42,3022,0,3302,0.007765
10/27/2016,114.48,-0.0096,31.05,0.035235,0,-1,0,0,,,38.65,40.1,0,0,0,0,3022,0,3022,-0.003692
10/28/2016,113.72,-0.0066,31.85,0.025439,0.246484,-0.991396,-0.011321053,-0.324321053,,,38.75,40.1,0,0,0,0,3022,0,3022,0.004635
10/31/2016,113.54,-0.0016,31.975,0.003917,0,-1,0.0478,1.369355556,,,39.15,40.7,0,0,0,0,3022,0,3022,-0.005213
11/1/2016,111.49,-0.0181,34.1,0.064343,0.280926,-0.986324,-0.00667122,-0.137037073,,,39.2,40.7,0,0,0,0,3022,0,3022,0.001105
11/2/2016,111.59,0.0009,33.825,-0.008097,0,-1,-0.13676,-2.80926,,,36.9,38,0,0,0,0,3022,0,3022,-0.001838
11/3/2016,109.83,-0.0158,35.175,0.039135,0.27985,-0.994304,-0.003236364,-0.159005682,,,36.85,38.1,0,0,0,0,3022,30,3022,0.007114
11/4/2016,108.84,-0.009,36.15,0.027341,0,-1,0.005753535,0.282676768,,,37.35,38.5,30,0,0,2,2992,0,3022,-0.035801
11/7/2016,110.41,0.0144,34.6,-0.043823,0.284766,-0.992442,0.004814013,0.181379618,,,37.4,38.6,0,0,0,0,2992,0,2992,0.007224
11/8/2016,111.06,0.0059,34.15,-0.013091,0.345107,-0.956688,0.055006154,0.092832308,,,38.3,39.45,0,0,0,0,2992,0,2992,-0.001796
11/9/2016,110.88,-0.0016,34.15,0,0.29227,-0.985962,0.162633333,0.293538889,,,38.45,39.8,0,0,0,0,2992,-5,2992,-0.003421
11/10/2016,107.79,-0.0279,37.225,0.086218,0.31162,-0.991652,0.001841424,-0.006262136,,,39.65,41,0,0,0,0,2997,0,2992,-0.00418
11/11/2016,108.43,0.0059,36.55,-0.018299,0,-1,-0.01304375,-0.48690625,,,39.4,40.7,0,0,0,0,2997,110,2997,0.006077
11/14/2016,105.71,-0.0251,39.3,0.072543,0.331269,-0.993971,-0.002216544,-0.121790074,,,40.4,41.5,110,0,0,11,2887,496,2997,0.003686
11/15/2016,107.11,0.0132,37.875,-0.036933,0,-1,-0.004306429,-0.236620714,,,40.15,41.1,544,16,0,62,2391,90,2887,0.005552
11/16/2016,109.99,0.0269,34.975,-0.079658,0,-1,0,0,,,40.5,41.75,167,0,0,22,2301,160,2391,-0.003358
11/17/2016,109.95,-0.0004,35.05,0.002142,0.262826,-1,0,-6.57065,,,41.85,42.75,220,0,10,21,2141,420,2301,-0.004707
11/18/2016,110.06,0.001,34.95,-0.002857,0.303018,-0.993394,0.060054545,0.365381818,,,42.75,44.35,420,0,0,42,1721,15,2141,-0.001292
11/21/2016,111.73,0.0152,33.25,-0.049864,0,-1,-0.003955689,-0.181447904,,,43.8,44.45,15,5,0,2,1706,20,1721,-0.003763
11/22/2016,111.8,0.0006,33.25,0,0.319025,-0.98205,0.256428571,4.5575,,,43.75,44.7,20,0,0,2,1686,50,1706,-0.000398
11/23/2016,111.23,-0.0051,33.775,0.015666,0.293307,-0.995533,0.023654386,0.045119298,,,43.9,45.1,50,0,0,5,1636,240,1686,-0.004262
11/25/2016,111.79,0.005,33.2,-0.017171,0,-0.988,0.013451786,-0.5237625,,,44.35,45.15,240,0,0,24,1396,100,1636,-0.002807
11/28/2016,111.57,-0.002,33.475,0.008249,0.329585,-0.984229,-0.017140909,-1.498113636,,,44.45,45.8,100,0,0,10,1296,0,1396,0.003143
11/29/2016,111.46,-0.001,33.525,0.001493,0,-1,0.143372727,2.996227273,,,43.9,45.1,0,0,0,0,1296,0,1296,-0.010038
11/30/2016,110.52,-0.0084,34.45,0.027218,0,-1,0,0,,,45.3,46.7,0,0,0,0,1296,470,1296,0.002142
12/1/2016,109.49,-0.0093,35.5,0.030024,0,-1,0,0,,,45.75,47.35,830,340,0,83,826,180,1296,-0.007715
12/2/2016,109.9,0.0037,35.15,-0.009908,0.361273,-0.983864,0.039356098,0.881153659,,,46.05,47.55,180,0,0,18,646,0,826,0.000969
12/5/2016,109.11,-0.0072,35.9,0.021113,0.34337,-0.994155,0.013026582,0.022662025,,,46.35,47.85,0,0,0,0,646,0,646,0.003037
12/6/2016,109.95,0.0077,35.075,-0.023249,0.360043,-0.989648,0.005365476,0.01984881,,,47.4,48.5,0,0,0,0,646,0,646,-0.000107
12/7/2016,111.03,0.0098,34,-0.031128,0.354565,-0.9885,0.001062963,-0.005072222,,,47.25,48.65,0,0,0,0,646,260,646,0.004297
12/8/2016,112.12,0.0098,32.925,-0.032128,0.355774,-0.984537,0.00363578,0.001109174,,,47.5,48.45,260,0,0,26,386,0,646,0.001806
12/9/2016,113.95,0.0163,31.125,-0.056221,0.354199,-0.978337,0.003387978,-0.000860656,,,48.1,50,0,0,0,0,386,0,386,-0.005795
12/12/2016,113.3,-0.0057,31.725,0.019094,0.345216,-0.9895,0.017173846,0.01382,,,48.15,51.2,0,0,0,0,386,0,386,0.001841
12/13/2016,115.19,0.0167,29.85,-0.06092,0.337503,-0.985153,0.0023,-0.004080952,,,50.1,53.2,0,0,0,0,386,0,386,0.00309
12/14/2016,115.19,0,29.775,-0.002516,0,-1,0,0,,,52.15,54.25,0,0,0,0,386,0,386,-0.015079
12/15/2016,115.82,0.0055,29.2,-0.0195,0.317188,-0.990926,0.014403175,0.503473016,,,53.45,55.85,0,0,0,0,386,0,386,-0.005813
12/16/2016,115.97,0.0013,29.05,-0.00515,0.320475,-0.990727,0.001326667,0.021913333,,,52.35,55.3,0,0,0,0,386,0,386,0.016974
12/19/2016,116.64,0.0058,28.425,-0.021749,0.357326,-0.980633,0.015065672,0.055001493,,,51.4,52.95,0,0,0,0,386,0,386,0.009388
12/20/2016,116.95,0.0027,28.075,-0.01239,0.333944,-0.989301,-0.02796129,-0.075425806,,,49.8,52.15,0,0,0,0,386,0,386,0.002671
12/21/2016,117.06,0.0009,27.9,-0.006253,0,-0.995,-0.051809091,-3.035854545,,,49.25,50.95,0,0,0,0,386,0,386,-0.006725
12/22/2016,116.29,-0.0066,28.75,0.030011,0.36438,-0.985927,-0.011783117,-0.473220779,,,49.55,51.1,0,0,0,0,386,0,386,-0.005258
12/23/2016,116.52,0.002,28.55,-0.006981,0.384521,-0.980047,0.025565217,0.087569565,,,49.75,51.6,0,0,0,0,386,0,386,0.013046
12/27/2016,117.26,0.0064,27.7,-0.030225,0,-1,-0.026963514,-0.519622973,,,50.75,52.3,0,0,0,0,386,0,386,0.002517
12/28/2016,116.76,-0.0043,28.25,0.019661,0.355957,-0.994328,-0.011344,-0.711914,,,50.05,51.7,0,0,0,0,386,0,386,-0.011225
12/29/2016,116.73,-0.0003,28.3,0.001768,0.3968,-0.98885,-0.1826,-1.361433333,,,50.45,52.2,0,0,0,0,386,29,386,-0.007969
12/30/2016,115.82,-0.0078,29.25,0.033018,0.450262,-0.981068,-0.008551648,-0.058749451,,,50.5,52.3,38,9,0,4,357,279,386,0.005598
1/3/2017,116.15,0.0028,28.875,-0.012903,0.43374,-0.99148,-0.031551515,-0.050066667,,,50.85,52.5,287,8,0,29,78,78,357,0.003801
1/4/2017,116.02,-0.0011,28.9,0.000865,0,-0.943,-0.372923077,3.336461538,,,49.6,51.05,106,28,0,13,0,0,78,-0.006676
1/5/2017,116.61,0.0051,28.325,-0.020097,0,-0.943,0,0,,,50.2,52.05,0,0,0,0,0,0,0,0.013372
1/6/2017,117.91,0.0111,27.075,-0.045134,0,-1,-0.043846154,0,,,48.4,51.65,0,0,0,0,0,0,0,-0.004077
1/9/2017,118.99,0.0092,25.925,-0.043403,0,-1,0,0,,,51.45,53.25,0,0,0,0,0,0,0,-0.005894
1/10/2017,119.11,0.001,25.825,-0.003865,0,-1,0,0,,,49,50.5,0,0,0,0,0,0,0,-0.006451
1/11/2017,119.75,0.0054,25.25,-0.022517,0.360938,-1,0,0.563965625,,,48.45,50.45,0,0,0,0,0,0,0,0.003172
1/12/2017,119.25,-0.0042,25.7,0.017665,0,-1,0,0.721876,,,49.45,51.15,0,0,0,0,0,0,0,0.011054
1/13/2017,119.04,-0.0018,25.925,0.008717,0,-1,0,0,,,49.2,50.75,0,0,0,0,0,0,0,-0.005334
1/17/2017,120,0.0081,25.05,-0.034334,0.960107,-0.985685,0.014911458,1.000111458,,,48.85,50.35,0,0,0,0,0,0,0,-0.01017
1/18/2017,119.99,-0.0001,24.95,-0.004,0,-1,1.4315,96.0107,,,49.5,51.05,0,0,0,0,0,0,0,-0.000305
1/19/2017,119.78,-0.0018,25.25,0.011952,1.55372,-0.990456,-0.045447619,-7.398666667,,,50.1,51.4,0,0,0,0,0,0,0,0
